z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0074468085106382982,-0.76036006876435025,252.23519677012197,1232.3935095634031,0.27620892522237295,0.0017725901629309679,0.00078438853174776595,0.0014108883329387407,0.1314076904812829,0.0013664445817564382,0.088402759352126464,6.1773529107345468e-05,6.6270716478209204e-06,6.079893207381282e-15,2.8178171476683007e-13,1.7707747373749315e-11,1.9173820879311558e-12,1.0430872270531954e-09,2.8151485124091264e-08,0.0042755912786431741,0.023612468449364269,2.5267648366973153e-09,2.1213177581961993e-09,2.9819990393556693e-12,7.5804039608311548e-12,2.2593391134225521e-10,5.421716067412014e-15,5.3504531344529773e-11,1.4691067159500528e-13,2.3788183229097543e-11,2.0857103179117517e-14,1.1866535954226653e-14,5.1189530967881464e-12,2.6340525567316613e-10,7.6029881372241595e-13,4.301127852681953e-10,1.555689828692978e-09,4.7283544017067264e-10,9.5345149499713877e-10,5.9095371865149381e-10,2.9727959748983075e-05,8.0575235498079153e-08,1.7841784948173441e-07,6.7738739006317645e-09,1.435376116435468e-11,2.6545370155847028e-07,2.0744516012502667e-11,2.1946225417882507e-15,4.112896889904348e-10,2.3339459122221233e-10,3.7586933282662736e-08,2.2300467795484478e-09,0.74686844010107878,-3.0580362015047004e-21,7.2264234848849617e-22,1.3154522867470458e-20,1.0295561193021528e-12,3.0195050702971222e-13
0.007473404255319149,-0.73556581820100519,247.97303461935934,1173.8138182476239,0.29064422508882237,0.0016526558236477763,0.00059805326855204039,0.0010862395956094209,0.13857556334918353,0.0010886727023642375,0.082490075435125709,6.9333523649497145e-05,8.8733525731158659e-06,1.6397484572651809e-15,1.0387399725210069e-13,8.896590793536919e-12,9.5016734716121172e-13,6.3213381184952982e-10,2.1215575894664081e-08,0.0037624778375960218,0.021103413298093211,1.7807788622280191e-09,1.3921949711034978e-09,1.5860882183922568e-12,6.5907020488178908e-12,1.9528908712395661e-10,1.4156774060596252e-15,2.6167900395918359e-11,5.1582765573117956e-14,1.2693864762633079e-11,1.2937464136478569e-14,9.7995910447424812e-15,2.0608933802066347e-12,1.4268618948560462e-10,3.6758820273281125e-13,2.6134202925440571e-10,1.0699586732463544e-09,3.3872061543195598e-10,7.3789854577253751e-10,4.0201962462497715e-10,2.6903862029951757e-05,1.0053419856075144e-07,1.6076708613701832e-07,6.6459806295670284e-09,7.0976265877965212e-12,2.2962757663233651e-07,2.3576442436183383e-11,9.4699739598603559e-16,2.8649231684805847e-10,1.7523742446331931e-10,3.1445388230610595e-08,1.5594582492347816e-09,0.74953717865054581,-2.8063060225662429e-21,3.1617095214830002e-22,6.3677092602732979e-21,6.7122352583194453e-13,1.7194764919973441e-13
0.0074999999999999997,-0.70924263367403073,243.70499496439515,1113.9302679392272,0.30693895323479997,0.0015555186504743732,0.0004401569349602334,0.00080128771087673728,0.14545482155241476,0.00085868940022632966,0.076590228290906892,7.74708242039678e-05,1.132984173554641e-05,4.3238347948859913e-16,3.8535903008690715e-14,4.6445114814124863e-12,4.8886275308321635e-13,3.9952850063490631e-10,1.6761613448045003e-08,0.0033120768845047873,0.018730776809263276,1.2106527323790386e-09,9.5438064052619391e-10,8.7530237197993559e-13,6.2733717787237855e-12,1.8024689384755656e-10,3.8740948988626461e-16,1.4288009707551239e-11,1.9255824865340306e-14,7.3534407465399583e-12,8.6389838391118609e-15,8.7742513941779729e-15,8.6062959698409394e-13,8.0966660702415129e-11,1.9493224835793359e-13,1.5454198357511289e-10,7.1702522531838304e-10,2.458619310488195e-10,5.8664742438722392e-10,2.5950625444189145e-10,2.4212087942782249e-05,1.3170980176909128e-07,1.4318840678783521e-07,6.5600400003868203e-09,3.3938006652627626e-12,1.999901023847602e-07,2.7991166274456614e-11,4.1368622560780526e-16,2.0733356606537749e-10,1.3416942248178541e-10,2.6603624427096178e-08,1.0789246209408044e-09,0.75214289992210148,-2.6872749454690549e-21,1.705617406387411e-22,3.7184563966595705e-21,4.6757597784110722e-13,1.0584869639591454e-13
0.0075265957446808505,-0.68155408349870172,239.44011790164609,1053.0730016007872,0.3253675594225756,0.0014739898576854036,0.00031050983898619968,0.00056569866336522116,0.15202133913465987,0.00067036458493171147,0.070732469270693654,8.5853692510475999e-05,1.3676783442176627e-05,1.0850563280840793e-16,1.4106168580120536e-14,2.4883875891007761e-12,2.5818633021663254e-13,2.6053557311547137e-10,1.3734752120970975e-08,0.0029133982846788324,0.016502701677582454,7.8677362005211151e-10,6.773523434492221e-10,4.9049471588196707e-13,6.4478007264438014e-12,1.7348434513318836e-10,1.1041598141914066e-16,8.6935087800404056e-12,7.6353441274127382e-15,4.6178789449772457e-12,6.1362623470320919e-15,8.1735105364331375e-15,3.7020588033482895e-13,4.8092639520664485e-11,1.1342762274186842e-13,8.8520115954687974e-11,4.6651352279702815e-10,1.7984954936542445e-10,4.7730939806821345e-10,1.5738362848950517e-10,2.1646426442266098e-05,1.8251613965122306e-07,1.2620163900630226e-07,6.4775599800880104e-09,1.5561988167259154e-12,1.7456093281991451e-07,3.4726165950876531e-11,1.7974518026051465e-16,1.5582939707312719e-10,1.0497117122154593e-10,2.2662656740453692e-08,7.3808274196561854e-10,0.7546878212564333,-2.5749605670675989e-21,1.1105888564584404e-22,2.5353457428710805e-21,3.4182004524242843e-13,6.9409084423497218e-14
0.0075531914893617021,-0.65272527422365845,235.18907363267883,991.66123494649855,0.34623025298666454,0.0014024307940438954,0.00020819250793223284,0.00038266682076622391,0.15825899307035618,0.00051636331464010709,0.064945802487262824,9.3759190447694e-05,1.5609257551703335e-05,2.506636347675649e-17,4.9706079140154481e-15,1.346687425113028e-12,1.3783303838039981e-13,1.7322918118303818e-10,1.1550296175974313e-08,0.0025578716778448616,0.014424736392897031,4.8411401863684607e-10,4.9381841105896624e-10,2.7307579140223749e-13,7.0236354032764595e-12,1.6968122278931556e-10,3.2193051074735246e-17,5.8328293348721905e-12,3.1847482268884836e-15,3.1244683176606891e-12,4.5520219313879564e-15,7.6391467615293963e-15,1.6290327122789181e-13,2.9876206232007811e-11,7.2134040913397338e-14,4.9002940826674245e-11,2.9440833738567987e-10,1.3197576502090988e-10,3.9591178183015892e-10,8.8638502320689127e-11,1.9195252285552043e-05,2.6657882380139716e-07,1.1014924815001334e-07,6.344708374033858e-09,6.7563480580774803e-13,1.5211869937072052e-07,4.4879435753422463e-11,7.5938081325957809e-17,1.2123283409063237e-10,8.3947930072831016e-11,1.9358821705648051e-08,5.0035996535924399e-10,0.75717381005332351,-2.2859020247610604e-21,8.3754270187880541e-23,1.9230090001072726e-21,2.5671445972531606e-13,4.7615909115104659e-14
0.0075797872340425537,-0.62304900744271885,230.96456780671619,930.20507568400421,0.3698436929766552,0.0013367750236344474,0.00013139845521115956,0.00024906486219919861,0.1641581040131434,0.00039000133961256177,0.059258740967959973,9.9946489336765791e-05,1.6915681099759759e-05,5.1263351655003487e-18,1.6371463904582466e-15,7.2203928144985389e-13,7.293866691800274e-14,1.1595768512574322e-10,9.8774483195613825e-09,0.0022388721643557727,0.012500474703278945,2.7916850806649268e-10,3.6748265392841801e-10,1.4861274688680914e-13,7.9089204167585552e-12,1.649679451400722e-10,9.3218844269660729e-18,4.2361874829526268e-12,1.3700292990937903e-15,2.2527436718055238e-12,3.4425446023907645e-15,6.9780569142857403e-15,7.2800621169238658e-14,1.9392790934985603e-11,4.9650462687350808e-14,2.6224816106864118e-11,1.804459508844385e-10,9.6898073717910094e-11,3.3350438915554238e-10,4.5754736795026723e-11,1.6842584867011181e-05,4.0200538326009874e-07,9.5228340469136861e-08,6.093513824430233e-09,2.7302317615573413e-13,1.319484124985638e-07,5.9349360102461376e-11,3.0333159023349366e-17,9.7017234399917396e-11,6.8440744742538324e-11,1.6521164363129909e-08,3.3768001189004128e-10,0.75960219983277621,-2.015227378285609e-21,6.8631197551291219e-23,1.5431663273414601e-21,1.9342815072990301e-13,3.3556762147468156e-14
0.0076063829787234045,-0.59288132600790944,226.78174962489157,869.2897227969313,0.3965282728690494,0.0012743681152957991,7.7257429842159312e-05,0.0001571482134548129,0.16971251627186498,0.00028660729570456113,0.053699792541688635,0.0001027239653792506,1.750552988935137e-05,8.8988332919581441e-19,4.8830988671503869e-16,3.7557563155297071e-13,3.7440177279834543e-14,7.7160513423925683e-11,8.5261869541301663e-09,0.0019513132693369057,0.010732031223973305,1.4923449865185279e-10,2.7774633301895099e-10,7.8402654146264569e-14,8.9019876498155904e-12,1.5704609141443738e-10,2.5866582664218047e-18,3.256198699390121e-12,5.9164627859045203e-16,1.706009765309069e-12,2.5775445558926328e-15,6.1410785064007285e-15,3.2797923120918535e-14,1.3131736270070922e-11,3.6421005845464117e-14,1.3603597393069773e-11,1.0762379019558018e-10,7.1204989843444833e-11,2.8418324192039048e-10,2.1344495467348261e-11,1.4574839380282823e-05,6.0411478912282934e-07,8.1533552721921069e-08,5.6599923189701308e-09,1.0076480916274437e-13,1.1365673588751395e-07,7.7090650845101367e-11,1.1104417808571632e-17,7.9189857141080631e-11,5.6563361734592094e-11,1.4041559348479632e-08,2.2811039679471726e-10,0.76197333214343821,-1.7629765173388578e-21,5.640841090863458e-23,1.2587450956398958e-21,1.4243513130330235e-13,2.3919265023275947e-14
0.0076329787234042552,-0.56263319323726313,222.65856278539516,809.55423013003781,0.4265869767314586,0.0012136657946854364,4.1864302418252513e-05,9.7124363295949951e-05,0.17491647010964625,0.0002037088674327501,0.048298343447388266,0.00010039846347581718,1.7397826673157001e-05,1.2598465325739529e-19,1.281051241311428e-16,1.861187974831788e-13,1.8287143048525772e-14,5.0487761772547283e-11,7.386223398091768e-09,0.0016913378210366037,0.0091203182927919162,7.3107859250270595e-11,2.122939252733998e-10,4.0041314067669728e-14,9.6170019286518298e-12,1.4526534060006606e-10,6.655091814722021e-19,2.5929499170559401e-12,2.4929148127109447e-16,1.3362552463451302e-12,1.8466271532967344e-15,5.1908949754424272e-15,1.4796883131076279e-14,9.2450674777485278e-12,2.7938663717880848e-14,6.8741976281420732e-12,6.2506404220167812e-11,5.2532251812033823e-11,2.4396124510450126e-10,8.8699128656743542e-12,1.2394806483687268e-05,8.6998729696818048e-07,6.9096417919660374e-08,5.0197219777138596e-09,3.3415672800504228e-14,9.7042325986207439e-08,9.3613193597076222e-11,3.6161996076676509e-18,6.5331704643566366e-11,4.704385914385229e-11,1.1853493540406594e-08,1.5491966984400968e-10,0.76428591427914894,-1.5292541030377106e-21,4.3460828807823739e-23,1.0172233209992246e-21,9.9526335495145893e-14,1.7052752839752973e-14
0.007659574468085106,-0.53275347454397848,218.6159631988269,751.65908806978609,0.46027727332402274,0.0011538649785951584,2.0679261573351859e-05,5.9522406082387115e-05,0.17976258707501447,0.00013993817406146101,0.043085330124996546,9.2118440257030039e-05,1.6688338128636449e-05,1.4092843835569268e-20,2.895574683056261e-17,8.7028197291065957e-14,8.408171863770905e-15,3.2264093337683752e-11,6.3934711381249267e-09,0.00145609599923558,0.0076651232092310572,3.242539856367493e-11,1.6345828500294376e-10,1.9880748311629262e-14,9.6016855048163382e-12,1.302991262341774e-10,1.5525127656649321e-19,2.1027578475469868e-12,1.0013834252136777e-16,1.0673766893515971e-12,1.2201376628053889e-15,4.2401859471615616e-15,6.6557149510408863e-15,6.7265952873036247e-12,2.1993307742079094e-14,3.4123777050821641e-12,3.5295415403760932e-11,3.9081228638314522e-11,2.1013444772952927e-10,3.2368408672551264e-12,1.0334458707445954e-05,1.1643416369364013e-06,5.791359258310267e-08,4.2178776642256752e-09,9.8656503756245992e-15,8.2007813433990538e-08,1.0298676583361747e-10,1.0243620262350764e-18,5.4024559328404952e-11,3.9094233603567655e-11,9.9169545595390418e-09,1.0594717686463595e-10,0.76653639177137711,-1.31420492012661e-21,3.0583517592392896e-23,8.0450866489304691e-22,6.389311635085721e-14,1.2083887003931042e-14
0.0076861702127659567,-0.50370435969496052,214.67789998390674,696.24559477555158,0.4977772306116326,0.0010945672286557177,9.2099877067147594e-06,3.6623120065486455e-05,0.18424159196915388,9.3527236895093807e-05,0.03809318794985099,7.8667911280590766e-05,1.5513028400947401e-05,1.2232771642331911e-21,5.5997813823486882e-18,3.8535680290747574e-14,3.6484421360672753e-15,2.011126589118755e-11,5.5112703357065207e-09,0.0012435657075105045,0.0063650337396461412,1.2858755925328756e-11,1.2631071296869056e-10,9.6866368935373459e-15,8.6619262690448314e-12,1.1350173950286815e-10,3.2575197741116984e-20,1.715524702991338e-12,3.7896656121988344e-17,8.5964757134772284e-13,7.1948915344080226e-16,3.3840125637189781e-15,2.9824862298154523e-15,5.0144947260305942e-12,1.7486105973613963e-14,1.6862649414797755e-12,1.932482800367061e-11,2.9422035337035166e-11,1.8091179235865142e-10,1.0231882752270203e-12,8.4503970366080556e-06,1.4248823333367918e-06,4.7963050713341893e-08,3.3598367546393918e-09,2.5944970836763569e-15,6.8502852177040905e-08,1.0232112189329903e-10,2.4995894198832281e-19,4.4481711818408682e-11,3.2276157158228318e-11,8.2077621240609503e-09,7.2838548193961206e-11,0.76871850252324814,-1.1179756935685079e-21,1.9892614254045898e-23,6.2126308258371601e-22,3.6498206406747806e-14,8.496884298877231e-15
0.0077127659574468075,-0.47593619137383508,210.87096073435671,643.89754889284927,0.5391443460278167,0.001035561769090461,3.6646313061109379e-06,2.2865560006892867e-05,0.18834357444984448,6.1586601794779471e-05,0.033355043016183035,6.2462959712173202e-05,1.4020900418352366e-05,8.2320609782361029e-23,9.3454111019929701e-19,1.6428686858255815e-14,1.5176420024980345e-15,1.2271019418717821e-11,4.7194172248557084e-09,0.0010523683342992581,0.005217284965798076,4.509797228588547e-12,9.7584869636769038e-11,4.6920527123513322e-15,7.0415913419945703e-12,9.6281370758241602e-11,6.1793907169627233e-21,1.3966823604516332e-12,1.3565019450240163e-17,6.9224956102543065e-13,3.7161079734977124e-16,2.6642621316112816e-15,1.335097722288943e-15,3.7915452737700568e-12,1.3877794560396601e-14,8.446234122486273e-13,1.0243014975852261e-11,2.2442185450221034e-11,1.55164002834426e-10,2.7714411927856167e-13,6.798112076448606e-06,1.5912112854921381e-06,3.9211152861037295e-08,2.5608177979265572e-09,6.1356221699435096e-16,5.649212902863854e-08,9.3332520646266128e-11,5.280609963454369e-20,3.6294212033124202e-11,2.6369867518457588e-11,6.7102329810321787e-09,5.0144977101804496e-11,0.77082306717568738,-9.4066522996440082e-22,1.2286008440520712e-23,4.6976287495433988e-22,1.8075941130029122e-14,5.9365867280479592e-15
0.0077393617021276583,-0.44986867205830594,207.22361374956355,595.11476792455517,0.5842638895429414,0.00097674675131884494,1.3007230311494709e-06,1.4592074939653021e-05,0.19206012902161532,4.0524409432611004e-05,0.028903543182519264,4.6496228957055243e-05,1.2356991039168071e-05,3.490129873248641e-24,1.3777749710121428e-19,6.8969234371991764e-15,6.184400664889676e-16,7.3705929870465044e-12,4.0073653430738444e-09,0.00088156369794959279,0.0042175867875102208,1.394683132143736e-12,7.5092827483766752e-11,2.2881684283663698e-15,5.2195164438445196e-12,7.9743980693550409e-11,1.074445410114773e-21,1.1288686081653715e-12,4.6878697475975396e-18,5.5418859960278961e-13,1.6877148471825949e-16,2.0782639583338686e-15,5.9951450596343161e-16,2.8794437538346674e-12,1.091009741824579e-14,4.3705987793781231e-13,5.261629837809763e-12,1.7324497163563065e-11,1.3222417398118601e-10,6.4221367073076619e-14,5.4049036652435878e-06,1.6347768901899929e-06,3.1614322007157486e-08,1.8953862005661464e-09,1.3244127700849475e-16,4.5940217673565092e-08,7.9959500364922253e-11,9.8465576836252268e-21,2.9256790319814106e-11,2.1268557348011953e-11,5.4123852460611375e-09,3.44282665793714e-11,0.77283803108781091,-7.822653254182931e-22,7.3887912466807138e-24,3.4900191276408011e-22,7.6624999134832944e-15,4.1294646879565811e-15
0.0077659574468085099,-0.42588012039690942,203.76501782331474,550.29998420972049,0.6327867995016441,0.00091813216003883494,4.1958187757939296e-07,9.5496555416319482e-06,0.19538653401140843,2.6936214231535917e-05,0.024769638226308122,3.2984281166419182e-05,1.064880573483475e-05,1.9583345554869469e-25,1.870061066251267e-20,2.9048917323820774e-15,2.5138563351726969e-16,4.3813952015297837e-12,3.3698608254266759e-09,0.00073044160264571238,0.0033599638472459458,3.8741806410822195e-13,5.7374394101028132e-11,1.1326928941395663e-15,3.589924193554219e-12,6.4613507410871337e-11,1.7429739217251935e-22,9.0289813527874778e-13,1.6119502388203634e-18,4.3943187003994605e-13,6.9411932271206055e-17,1.6057956523568762e-15,2.7081501953327556e-16,2.178917629709653e-12,8.4576125253855614e-15,2.3701054470759916e-13,2.6288093878951666e-12,1.3502963478013538e-11,1.1172498187610901e-10,1.300076468651243e-14,4.2630211878864153e-06,1.5656221807498862e-06,2.5118285921209715e-08,1.3828442708266375e-09,2.653408291499897e-17,3.6803713472800736e-08,6.5628422008854378e-11,1.6813211316446921e-21,2.3257259248574518e-11,1.6910655420456519e-11,4.3030186663559447e-09,2.3511422903252176e-11,0.77474885160140639,-6.4259925853148618e-22,4.3995339486762692e-24,2.5517575462917119e-22,2.8047003776470416e-15,2.8620604668493898e-15
0.0077925531914893615,-0.4043006859917801,200.52340372465775,509.75296941288696,0.6840670046036644,0.00085985360132059688,1.2989356072873792e-07,6.4094270445671591e-06,0.1983233163994618,1.8187441761707033e-05,0.020981202494470632,2.2744860822859989e-05,8.9957167419149774e-06,6.0545058201493449e-27,2.5026649471421922e-21,1.2398559218598099e-15,1.0295842952249234e-16,2.5890714150440122e-12,2.8041560533293076e-09,0.00059833716491994825,0.0026366319646978645,1.0229863769990299e-13,4.3431439117430517e-11,5.7077503976580099e-16,2.3294131593076504e-12,5.1291175124999454e-11,2.691799205947644e-23,7.1329727019983126e-13,5.6548243763710108e-19,3.443362118348225e-13,2.71700314075084e-17,1.2266567039553201e-15,1.231387417475059e-16,1.633886534407156e-12,6.4501240329343891e-15,1.3553167220334704e-13,1.2840479099654909e-12,1.0599708505314471e-11,9.3474974417594872e-11,2.4412528516072763e-15,3.3422250990577076e-06,1.4171162827326913e-06,1.965676212737455e-08,1.0050543398859478e-09,5.0228326979097901e-18,2.9025327378579273e-08,5.2294578342256397e-11,2.8022062011953154e-22,1.8215030282169321e-11,1.324536555611006e-11,3.3700832165571009e-09,1.595776190839965e-11,0.77653937552477559,-5.2126107710515703e-22,2.6146961989693291e-24,1.8361379444171461e-22,9.2222511800807286e-16,1.9752181499397473e-15
0.0078191489361702123,-0.38540392440987653,197.52407741921289,473.66449671996071,0.7371208383260488,0.00080216532995141133,4.2073107416322662e-08,4.4043629923650231e-06,0.20087712844272543,1.2493773461941551e-05,0.017561221740401541,1.5507718227771191e-05,7.4657035682975701e-06,-2.8743284601710242e-24,3.6078411037712976e-22,5.3819993167956717e-16,4.2680583048923004e-17,1.52765365587888e-12,2.3082733325158484e-09,0.00048448671654386754,0.0020379523620220265,2.8095504664797047e-14,3.2536168606328348e-11,2.9261947050649772e-16,1.4441901873576537e-12,3.9940641701835474e-11,4.0548849061917758e-24,5.5612591129169879e-13,2.0445645596466442e-19,2.6634223741529783e-13,1.0693847503168557e-17,9.2500946900092375e-16,5.6335782808541523e-17,1.2102847654838914e-12,4.835520131041343e-15,8.1646209280665192e-14,6.1701523523384522e-13,8.3638527995683993e-12,7.7372044896902106e-11,4.6789877993423601e-16,2.6060229708561011e-06,1.2267445810764137e-06,1.5150688110667208e-08,7.3131156998406043e-10,9.1761733432352644e-19,2.2529205264683964e-08,4.0750798175002773e-11,4.9584400689787687e-23,1.4052580137785858e-11,1.021884681482518e-11,2.5998845553491034e-09,1.0770651545940309e-11,0.77819325545033735,-4.1756732101035917e-22,1.5557971973342573e-24,1.2996618356142239e-22,2.9276647465381363e-16,1.3556994076651962e-15
0.007845744680851063,-0.36939386640135252,194.787184859836,442.10716378943999,0.790639829857012,0.00074541515211241059,1.5256742644759775e-08,3.0920405790357314e-06,0.20306126508060696,8.7288952227752268e-06,0.014525506069045187,1.0568502165525652e-05,6.0990838852939319e-06,-4.001412194005088e-24,5.9482701295665178e-23,2.37988995151286e-16,1.7967282168849481e-17,9.0455599091842187e-13,1.8799525675720338e-09,0.00038792981517024946,0.0015525243847546611,8.6027049597833376e-15,2.4118162928732412e-11,1.5237539455811839e-16,8.628521627007119e-13,3.0557320856174152e-11,6.1405189725013748e-25,4.279511185616912e-13,7.6231944888209009e-20,2.0334091175749308e-13,4.4091866807771654e-18,6.8833464094622617e-16,2.5940337639839816e-17,8.8461240525696854e-13,3.5650842731785399e-15,5.1538061645182951e-14,2.9394373486890942e-13,6.6254035035308883e-12,6.3345864608634154e-11,9.9243720685511148e-17,2.0210394070468499e-06,1.0250403222087766e-06,1.1508686304958723e-08,5.3341143792707869e-10,1.6615966151086502e-19,1.7218457291024367e-08,3.1176275878635697e-11,9.8552517555349418e-24,1.068533172453232e-11,7.7703148992646981e-12,1.9768581493421871e-09,7.2395583345547868e-12,0.77969577633745879,-3.3052657629334951e-22,9.284278001659163e-25,9.0520089603159841e-23,9.7174187950504529e-17,9.2466015336764966e-16
0.0078723404255319138,-0.35638935477172179,192.3255174406568,415.02621508323983,0.8430830432734433,0.00069001052907043917,6.220277656873552e-09,2.2132653809329007e-06,0.20489595721976794,6.197654018468448e-06,0.011880298460982056,7.2389319994581593e-06,4.9147708353474132e-06,-1.7878885863970936e-27,1.1209827049306468e-23,1.0740623850082633e-16,7.7115492454057669e-18,5.4033585765212933e-13,1.5160577364059218e-09,0.00030745935643789509,0.0011674744554453563,2.9512782179337587e-15,1.7707186423420883e-11,8.0481121981111022e-17,4.9964293596722277e-13,2.3020054810893401e-11,9.6810390061053674e-26,3.2540647817894891e-13,2.9337358102482476e-20,1.5338556773877358e-13,1.9382547368231776e-18,5.0597184380168269e-16,1.2047028551718032e-17,6.3847654068299377e-13,2.5895401267988058e-15,3.3841384404359322e-14,1.4013761211078815e-13,5.2653526039310562e-12,5.1320814003521465e-11,2.37764674197305e-17,1.5594945169319529e-06,8.3274485926437802e-07,8.6291816071233542e-09,3.9003401601951478e-10,3.0792000153393163e-20,1.2975818080497835e-08,2.3484178451565235e-11,2.1931447719788645e-24,8.020310398083883e-12,5.8323559777395492e-12,1.4837865987428369e-09,4.8566860330901242e-12,0.78103581175968528,-2.5884393552576206e-22,5.5708166528788846e-25,6.2155123417618179e-23,3.5210176735838399e-17,6.2704592407847512e-16
0.0078989361702127645,-0.34641117367482482,190.14277868400757,392.23730472694149,0.8928503744817475,0.00063638084826512164,2.7672743412917521e-09,1.6125386470960321e-06,0.20640818208831266,4.4688848254457824e-06,0.0096204524965085702,4.99833188636325e-06,3.9159158573003633e-06,2.265916818427654e-28,2.3526109680542771e-24,4.9571747718565571e-17,3.3885664444058913e-18,3.2709374624944281e-13,1.2123261802147715e-09,0.00024162126987878764,0.0008689620128016453,1.1050985914179941e-15,1.2905511871854906e-11,4.3096820094374875e-17,2.8166473177102982e-13,1.7131944855486947e-11,1.6489039004821796e-26,2.4506134521649892e-13,1.1708735885702356e-20,1.1458554208492321e-13,9.0657697813040846e-19,3.6835450485829232e-16,5.6669350950522942e-18,4.5630611583171203e-13,1.8594797767131764e-15,2.2941158991410826e-14,6.7410088160984533e-14,4.1975657305218056e-12,4.1194214117150228e-11,6.3537985896591086e-18,1.1986040525924264e-06,6.6188633731875846e-07,6.404238467600135e-09,2.8603350122844761e-10,6.0455103250461761e-21,9.667766740971079e-09,1.7476222236290854e-11,5.31435764928725e-25,5.9587786181363467e-12,4.3332255699443613e-12,1.1023835369610887e-09,3.262470071332679e-12,0.78220752357462553,-2.0096165783987222e-22,3.3755389061697665e-25,4.2253810886379867e-23,1.3891408310836581e-17,4.2385175140078638e-16
0.0079255319148936153,-0.33937800298622239,188.23277370334225,373.43714419952079,0.9385015270469313,0.00058493920263651502,1.3053380253755584e-09,1.1942283012599068e-06,0.20763067448806921,3.2710455035735062e-06,0.0077288751472274226,3.4883147146018469e-06,3.0943421278461717e-06,5.1302859149577767e-25,5.3781762446310131e-25,2.341537047183707e-17,1.5288768884641802e-18,2.0115405448410253e-13,9.6339808039720048e-10,0.00018876127819703707,0.00064285883378510102,4.4219990266156269e-16,9.3743080862895326e-12,2.3423257068035804e-17,1.5532734610584841e-13,1.265466342762231e-11,3.1396959540535456e-27,1.8345958587056539e-13,4.8802268947793817e-21,8.5099543255866238e-14,4.4297012243458843e-19,2.667901117846963e-16,2.7162440321510681e-18,3.2455036553371036e-13,1.3272869367464752e-15,1.5949684652948619e-14,3.2506424562608831e-14,3.3579024861187569e-12,3.2827336388419418e-11,1.8701961437009697e-18,9.1944449611843605e-07,5.1785526484088018e-07,4.724702041004029e-09,2.1069345833659801e-10,1.2994327135805488e-21,7.1516383224249663e-09,1.2907685690788038e-11,1.3706222243249783e-25,4.4007301123839556e-12,3.2002176194875865e-12,8.1413606387222928e-10,2.2052111572326014e-12,0.78321139056784217,-1.551406506854619e-22,2.0798959899466418e-25,2.8647344747443699e-23,5.8189448456752107e-18,2.8706851833883028e-16
0.0079787234042553185,-0.33297026397014029,185.10397506669193,345.76610558470833,1.0147900694790357,0.00048825156885817734,3.5415175730960782e-10,6.9505549557418621e-07,0.20940516319101352,1.8601813033990735e-06,0.0048554619981836661,1.7852101078502186e-06,1.8771167484256292e-06,6.9017445333878932e-25,4.0449950152156501e-26,6.1108718124434743e-18,3.6920183788921308e-19,8.5707283779831753e-14,5.9468650952522294e-10,0.00011269837499326517,0.00034400379790746163,8.7158014186020243e-17,4.8904271580694318e-12,7.2391799041395084e-18,4.9000213451343648e-14,6.7293631919777178e-12,1.6960987239618198e-28,1.0055544027204471e-13,9.782571246835156e-22,4.5921013070556548e-14,1.3445049545866873e-19,1.3722484800377116e-16,6.7161976434406386e-19,1.6117473355785604e-13,6.6165289535760582e-16,8.4537745938784521e-15,9.9097364444890483e-15,2.1691898611880014e-12,2.032556445001252e-11,2.2900238598140317e-19,5.3579674933838287e-07,3.0176042206953518e-07,2.5150288745738231e-09,1.1597979086998508e-10,8.4363555186059889e-23,3.8159908814492502e-09,6.8608414008470997e-12,1.2374969595806638e-26,2.3474280892993783e-12,1.7070559062078569e-12,4.3427204622916309e-10,1.0431842053086945e-12,0.78478735807157263,-9.0583808529819117e-23,8.5101238540428345e-26,1.3009080351995528e-23,1.2628297211216778e-18,1.3320653277149623e-16
