z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0086413043478260863,-0.24779080559969627,95.65851816732571,383.53573046843354,0.913640849190908,0.00034220919335026652,5.6421079471741606e-10,8.2841936469716457e-07,0.20703660031981749,2.0533557820401451e-06,0.0088237241386001173,1.6808040065906096e-06,1.8787883093623064e-06,-9.2530064827763087e-26,4.3275359204504001e-28,3.776776433240199e-20,2.5067626522765898e-21,5.2572599038387648e-16,2.1399464834416988e-12,0.00010616237648665377,0.00078539759700442383,7.6737251441082688e-17,3.9999032942757322e-14,3.5373154935788051e-20,1.4848147460589308e-16,3.0529193732527626e-14,3.4099446898111662e-30,1.7756373534766933e-16,1.4213266873671795e-24,3.4050542252414465e-17,-9.8145869278046806e-24,-4.4493763592815924e-20,6.8991714513184766e-21,1.3112467140516028e-15,8.6391696561596843e-18,5.6445218967788525e-16,3.6643859422676827e-15,4.3813638910145607e-13,4.7641959079268261e-12,1.0483921709262159e-18,1.837150770749331e-06,9.771490224486817e-07,7.7324601686157043e-09,1.6282226458046663e-10,2.8789729755241394e-22,1.5195199832408298e-09,7.6098963070591192e-13,2.1478157764088572e-29,7.602980722782869e-13,1.2982936134859336e-12,2.3705858932065009e-10,3.3245392533631052e-13,0.78289664048084195,-2.7989954556012574e-22,5.820048650323417e-29,3.1423665331955334e-29,5.2213112538963039e-21,7.2595960246870598e-20
0.0086956521739130436,-0.24273384402310882,94.236133905585518,360.55227180627082,0.9727679451801848,0.0003020704370642924,2.1158402189744841e-10,5.4542630407669187e-07,0.20850996234518129,1.3542567343283693e-06,0.0064587417565367903,1.0274614987816088e-06,1.3424917568646858e-06,1.2491119864995663e-27,6.5779005939844486e-29,1.3586964467089266e-20,8.4792211021218164e-22,2.694550837549852e-16,1.5453746766545829e-12,7.4944570448775205e-05,0.00051541769221415633,1.9976991575766594e-17,2.5198659903105503e-14,1.5432532777683118e-20,5.7793748976344484e-17,1.9972280064902807e-14,3.8311941155064135e-31,1.1838853634315156e-16,4.4060681557386351e-25,2.2454158563597709e-17,-1.1212128807702086e-23,-3.5685004077649215e-20,2.5528338882516183e-21,8.1654899087761358e-16,5.4057857861353443e-18,3.0163455792526949e-16,1.2171305799248596e-15,3.1629785663861404e-13,3.4506041447270033e-12,2.1284316846046016e-19,1.2736910485689132e-06,6.8311390553554697e-07,5.0562482424914132e-09,1.0507940658231775e-10,3.7642775393047703e-23,9.9640273911533571e-10,4.9828623744786545e-13,-3.6717030702487352e-25,4.9786118258333693e-13,8.5015393327891694e-13,1.5522990898148621e-10,1.7419010302948252e-13,0.78413263022538127,-1.9493722652129034e-22,3.4671288428039047e-29,1.8622665977202113e-29,1.4772375216741832e-21,4.2072104135863953e-20
0.0088043478260869563,-0.24221436645935318,92.020756244082889,331.3639372286994,1.0597542233038133,0.0002307622844869584,4.0624192372744736e-11,2.6537928829034052e-07,0.21033070911827126,6.5433263774454889e-07,0.0033629116496691988,4.2990306724179568e-07,6.6815574302004131e-07,-4.7370856509984086e-25,2.436668518785393e-30,2.3898033492397596e-21,1.3632709233498695e-22,9.0477788975276793e-17,7.8942918251784829e-13,3.673001011913947e-05,0.00022022863633415119,1.8178880890804705e-18,1.0290106413958303e-14,3.2603423104253237e-21,1.0671178790526955e-17,8.4498614729278771e-15,1.1130950601559039e-32,5.2120610861525994e-17,5.7106841963404597e-26,9.6918200717547361e-18,-4.6954435846141691e-24,-1.9812560688485486e-20,4.1396814968306318e-22,3.1833000924495548e-16,2.1161609836343238e-18,1.124473516668057e-16,2.5307049159442456e-16,1.7140727242508345e-13,1.7656626797918182e-12,1.6403939417413624e-20,6.1150117257282997e-07,3.1889361085838503e-07,2.1469433472059297e-09,4.6410847509651801e-11,1.3313418476604099e-24,4.2347101844244758e-10,2.1080737873069418e-13,-2.8249862133847821e-26,2.1193706163294831e-13,3.6190643123416016e-13,6.6080140973905945e-11,5.7654166136434787e-14,0.78581570740848172,-9.327316631854689e-23,6.9125373595183519e-30,6.611615185076714e-30,1.6378903630553306e-22,1.5080785476033824e-20
0.0089130434782608708,-0.2502589507698551,90.399873495373512,316.09420047490897,1.1116931563634282,0.0001740451632582079,9.6886661827919549e-12,1.3738078350944374e-07,0.21123004436123924,3.349960513488863e-07,0.0017361333233780751,1.9141569297520091e-07,3.3151181814462162e-07,-1.1612689010780227e-25,4.9492735022267888e-32,4.8164047479148169e-22,2.6028063113110465e-23,3.411699510972037e-17,4.0246881214913408e-13,1.8033313920766418e-05,9.5005145020861885e-05,2.0903620384398022e-19,4.2941101814164517e-15,7.3158639185393472e-22,1.8452981964627627e-18,3.6023954088500123e-15,7.7632842820198474e-34,2.3127802163089187e-17,9.6863394897573279e-27,4.220674288458493e-18,-1.5929539539176583e-24,-1.0519875438475354e-20,7.6862643898189678e-23,1.2610825203684952e-16,8.4047597210304722e-19,4.5215381940259576e-17,6.520640849803558e-17,9.5363545787020988e-14,8.9833777570194859e-13,2.2565298250467986e-21,2.9615046421805524e-07,1.477428237881749e-07,9.2098109556030307e-10,2.1217315966391655e-11,1.0200583872860205e-25,1.8121474558894001e-10,8.9794813794400185e-14,1.4130608006674104e-30,9.1129020898967585e-14,1.5561309532540435e-13,2.8413134720785943e-11,2.0701159234595841e-14,0.78674529833227225,-4.481099800606246e-23,1.553064630174002e-30,2.3953484473670497e-30,2.291884502478737e-23,5.6106579315016673e-21
0.0091304347826086964,-0.27889601741443321,88.010982229224055,304.37930584997662,1.1551223482976698,9.5955670208151196e-05,9.3974498281263893e-13,4.4494498222674071e-08,0.21188518042437718,1.0641009153465708e-07,0.0004745157134279105,4.7367765259575813e-08,8.452973658646155e-08,-4.3767950050959082e-25,2.0295955215128902e-31,3.4981138595975238e-23,1.8699555853720987e-24,7.8103858557512433e-18,1.0845314440322558e-13,4.5776918876291152e-06,1.9661307907825898e-05,5.2406597909753909e-21,8.7185309872424211e-16,4.8432342893920182e-23,1.1905794922928148e-19,7.3062315828366138e-16,1.9959861690136188e-35,5.0000683622536917e-18,5.1728521611217382e-28,8.8682343643295642e-19,-1.689110767594079e-25,-2.7765560755461512e-21,4.1511272016825419e-24,2.3015438730730951e-17,1.5354386527378949e-19,1.0510821703823381e-17,7.2008812239074782e-18,3.2350750582304568e-14,2.4026616474639914e-13,1.3783042724015526e-22,7.4444859275151871e-08,3.3261071702276196e-08,1.8902907337121244e-10,5.1868901148883479e-12,2.7454673536864685e-27,3.6923380835591656e-11,1.8162862929711188e-14,3.0147857336297945e-32,1.8770264335849325e-14,3.2052349122848665e-14,5.8523772489649872e-12,3.966711071644954e-15,0.78751971844578161,-1.1007131759824839e-23,1.9815731299797432e-31,3.8277241358024519e-31,9.7164759705910104e-25,9.8981002271652908e-22
0.0093478260869565219,-0.31349086541301308,86.071051601028671,301.11447943421837,1.1678540941180808,5.1403901508906672e-05,1.0417695496071337e-13,1.4408537195497725e-08,0.21205929926292549,3.3859943603579662e-08,0.00012191622397275471,1.1402304405193101e-08,2.0175487327490234e-08,4.0128810609540713e-25,3.1802492364265995e-33,2.7227761626203217e-24,1.4295968650805765e-25,1.883924649731469e-18,2.7552400555983695e-14,1.0932555982266364e-06,3.7857830734315414e-06,1.50842745660417e-22,1.6598584295560286e-16,2.9260884675792907e-24,7.1955765454941112e-21,1.3752708497925658e-16,9.6128549286066318e-37,1.0081806070940519e-18,3.0192280978165938e-29,1.7350427000886859e-19,-1.4720683065134616e-26,-6.8465013255759962e-22,2.1893235840142763e-25,3.8839125912673062e-18,2.5918856775295219e-20,2.4333933232293915e-18,7.7110879159772055e-19,1.0764910714623035e-14,6.0409383330480978e-14,1.3339867587363295e-23,1.765264669710649e-08,6.9464365927788961e-09,3.6088643895130101e-11,1.2205113597892582e-12,1.2784516390287187e-28,6.9812382373400981e-12,3.4078429259432371e-15,3.6231934261513222e-34,3.5968183882524887e-15,6.1419750086756143e-15,1.1214510141468302e-12,7.4713657765682315e-16,0.78776239708193641,-2.5414884171603681e-24,2.7140234551495976e-32,5.6036997579789397e-32,5.0847233205552592e-26,1.6430597850416877e-22
0.0095652173913043474,-0.34960429257023923,84.269736896863691,300.30013342481942,1.1710873468563359,2.7489992574790037e-05,1.3806544979105016e-14,4.8980351160015871e-09,0.21210257340302718,1.133904338677771e-08,3.3168295700649471e-05,2.9452384028620623e-09,5.1290575514870177e-09,-5.7101715025847214e-28,5.4530801645896924e-34,2.2431267203830391e-25,1.2604772691063349e-26,4.9649457017717639e-19,7.425301198385533e-15,2.7842167264599408e-07,7.9002314659016942e-07,5.9187245977183383e-24,3.4329266203805413e-17,2.005926983165689e-25,4.2660409533780531e-22,2.8090719688456886e-17,6.5211943173486806e-38,2.1958407794492354e-19,2.1066442580416758e-30,3.6746301994802477e-20,-1.3362162944881408e-27,-1.922104920116167e-22,1.3505774336879358e-26,7.1682837388626132e-19,4.7844124404195427e-21,5.6724132741839877e-19,8.7473226255268315e-20,3.7376752660784333e-15,1.6115729708192141e-14,1.7082498366353431e-24,4.4685132401839226e-09,1.5609286932066569e-09,7.4719781106629388e-12,3.0814639963430786e-13,8.2246375802710619e-30,1.4317562490227667e-12,6.9393696416133007e-16,-7.7924294194261373e-35,7.4726168380826727e-16,1.2760341727937487e-15,2.3298848855835971e-13,1.5434176351076446e-16,0.78783566951357287,-6.2775807907629884e-25,4.2567852919731586e-33,9.0495381847562962e-33,3.4297625210788252e-27,2.9971459573233701e-23
0.01,-0.42099297025275806,80.743004364007689,300.03223406267358,1.172167706252187,7.9673759457970796e-06,4.2356381048308952e-16,7.2394596492953443e-10,0.21211829089801418,1.6472799194656401e-09,3.6103276555573231e-06,2.9732992367050747e-10,5.1114776099486603e-10,-7.7522423413569702e-29,1.3445418326657218e-34,2.9852485166909328e-27,1.9703193946367869e-28,5.3436257340719798e-20,7.9877666183113415e-16,2.7879082119099685e-08,6.1899599485740751e-08,3.1605848715038391e-26,2.6668082256731068e-18,2.22642873889747e-27,6.3773849719621789e-24,2.1442286252875812e-18,7.6326949462161498e-40,1.8119558869088211e-20,2.428262943537365e-32,2.9311448496129724e-21,-2.5232475896860905e-29,-2.006958870057391e-23,1.3352553961107859e-28,4.8526141014610994e-20,3.2389092774274283e-22,5.4454047379420866e-20,2.1043098230211457e-21,5.6716949005551776e-16,1.7109745981980735e-15,5.1816428375988897e-26,4.4423491051485989e-10,1.3363123347581359e-10,5.7992905990514653e-13,3.0709305944453238e-14,8.9704330895385981e-32,1.0984270532067963e-13,5.2784600650548371e-17,8.7834623362244849e-36,5.8237625695239442e-17,9.9447370713129814e-17,1.8157892089559567e-14,1.2067036624825206e-17,0.78787003786139076,-6.0554501366410913e-26,2.4774652047513907e-34,5.2458342149336851e-34,3.9740218773219313e-29,2.0101647225666992e-24
0.010434782608695653,-0.48962976301469285,77.230734924300023,300.00303804065317,1.1722896432507706,2.1076056658620285e-06,1.1773444087195262e-17,9.4853335009248131e-11,0.21212066944089714,2.1220337549032885e-10,3.4505417590355518e-07,2.6184803937546101e-11,4.4625520460432605e-11,-9.7717185365847575e-30,5.9000219880977038e-36,3.5111530587559987e-28,2.4067051860647372e-30,5.0668613723398341e-21,7.5435748214328834e-17,2.4469993094041371e-09,4.2322163684262403e-09,1.9326529692924923e-28,1.807989097378355e-19,1.9098833248281082e-29,7.4564379304415635e-26,1.427567438266907e-19,7.0677129270018988e-42,1.3058606056971895e-21,2.1768085254366505e-34,2.0408885525493172e-22,-3.4889372664477544e-31,-1.7707197341323925e-24,1.021834900346301e-30,2.8604562422433241e-21,1.9092353721772715e-23,4.7798127718785407e-21,3.9087409865867098e-23,7.6340443975796969e-17,1.5941308181072805e-16,1.4385287439959822e-27,3.870741895641503e-11,9.9965507678729419e-12,3.9271999949171937e-14,2.6844621492927825e-15,7.7143849065351252e-34,7.3509451491820177e-15,3.5019273274148218e-18,-1.1569317090622274e-36,3.9603311142286837e-18,6.7627165677932139e-18,1.2347905356810386e-15,8.2414456045558022e-19,0.78787687079342361,-5.1198832745435315e-27,1.2584941063099777e-35,2.6440061049405405e-35,3.6223311951187759e-31,1.1744715271921401e-25
0.010869565217391304,-0.55525488164782244,73.720087449231855,300.00026117515989,1.1723023557460894,5.2897859117841837e-07,3.1171846420344484e-19,1.1459903462964941e-11,0.21212109534358964,2.519668494167744e-11,3.0093982807427519e-08,2.0958598738488993e-12,3.5457897388949765e-12,-1.0304360554133476e-30,3.9709160388272099e-37,-1.3477306926613309e-29,2.472914025091067e-32,4.3849533675474391e-22,6.4987947227795328e-18,1.9551909161147237e-10,2.6175745107085349e-10,1.2415176732968758e-30,1.1086013373499388e-20,1.3651032531994151e-31,7.440317462693535e-28,8.5921996638059358e-21,5.4764718217401934e-44,8.5238198280904984e-23,1.6286192176336037e-36,1.2859841565745831e-23,-4.0111033492690369e-33,-1.4223398388119054e-25,6.5126227839570597e-33,1.5203674332077391e-22,1.0147823161026856e-24,3.8883773864947682e-22,6.1912101175875221e-25,9.4840398361799971e-18,1.3543613285343384e-17,3.8087350739453408e-29,3.0696531927225896e-12,6.7790422435559589e-13,2.4051766990945616e-15,2.1361633263472135e-16,5.6071315844567502e-36,4.4478689502005387e-16,2.1001914577447523e-19,-1.2692793934711679e-37,2.4358843570299788e-19,4.1595503988486756e-19,7.5948374204992775e-17,5.0920631703018169e-20,0.7878783450805108,-3.9388228292425244e-28,5.7484085160315436e-37,1.1985064957496551e-36,2.7645696731753194e-33,6.1866579649059693e-27
0.011304347826086957,-0.61783232520262521,70.209593363500659,300.00002564592353,1.1723037101502742,1.4162775855590944e-07,1.0660178073789903e-20,1.5551540586361588e-12,0.21212118244438641,3.3638429242425522e-12,2.9960609112335358e-09,1.9212025544593785e-13,3.2284247921466443e-13,-2.9656825680439097e-33,1.0590535715894783e-37,1.0530911743260289e-30,3.2641770232304027e-34,4.3337820168121367e-23,6.3943896802204734e-19,1.7898925427121211e-11,1.8723716157359684e-11,1.1326902703607571e-32,7.864022125844144e-22,1.2696609184020984e-33,5.7122341094919275e-30,5.9862845836711944e-22,5.5091948536459666e-46,6.4231188431629162e-24,1.5833000419847479e-38,9.3658184153585612e-25,-4.7461578185398365e-35,-1.5200311316057723e-26,5.4219058939742317e-35,9.3897185943148314e-24,6.2672494034560286e-26,3.1496245417653368e-23,-1.60214801052926e-26,1.3213395425404909e-18,1.3149686292032819e-18,1.2944541389292697e-30,2.7899681026581208e-13,5.3000559503966416e-14,1.7041684412252444e-16,1.9478865342913961e-17,5.0966569794344453e-38,3.1148170196476509e-17,1.4581640903398772e-20,3.0640566984717381e-38,1.7330956731468248e-20,2.9594587493425233e-20,5.4036146405939654e-18,3.6388507234367632e-21,0.78787867288940527,-3.4784223167358019e-29,3.0626439725556841e-38,6.3416218465594163e-38,2.7011841831104131e-35,3.7876935461737211e-28
0.012173913043478261,-0.73383064569211898,63.18863216421623,300.00000086515587,1.1723039458443256,1.5312494103080452e-08,-2.0709740531759573e-21,7.5007011095542443e-14,0.21212120897563455,1.5929270703844509e-13,1.0259821364935105e-10,5.9947302970549939e-15,1.0034150880826983e-14,7.3393936235270842e-33,-2.1867830779871476e-39,1.7968597253380075e-31,5.3952599786606034e-37,1.4722668661343514e-24,2.1618841204330359e-20,5.5960947241237182e-13,4.4941439460731032e-13,1.1234704536408191e-35,1.8709545251677136e-23,1.4040066431462434e-36,1.3333353462776309e-32,1.3972241795861926e-23,6.619004814634195e-49,1.6295727509081114e-25,1.8349631695055868e-41,2.2914546555909327e-26,-2.1889022481389689e-37,-5.0184397979228523e-28,5.372042638684647e-38,1.9293953746318888e-25,1.2877918287888491e-27,9.1717445250672189e-25,-1.0041888171187619e-27,6.5647110340565354e-20,4.381864652546053e-20,-2.5788703120385904e-31,8.6551842262199761e-15,1.3985787382801944e-15,4.0493296626055764e-18,6.0642695781403907e-19,-2.2864994597759233e-40,7.3097933347220631e-19,3.39092833463553e-22,-1.1546031499672218e-39,4.1362343072925224e-22,7.0630926980243344e-22,1.2896354901696278e-19,8.7251160475893571e-23,0.78787877560800379,-1.0467375688974286e-30,5.3868667202650796e-40,1.1083774348710299e-39,3.2744866625132605e-38,7.7118174399294683e-30
0.013043478260869566,-0.83761872470960941,56.167672938164358,300.00000002570897,1.1723039642377193,1.4759317699821049e-09,-2.2901025360443276e-23,3.1941953277243648e-15,0.21212121181977012,6.6592449886263703e-15,3.0951339492530731e-12,1.6503771830592678e-16,2.7458374168954593e-16,2.7334370637244176e-34,1.6568250862422181e-41,1.0699135568307839e-33,-4.5110626239292521e-40,4.4057556687405911e-26,6.4385132046863441e-22,1.5405819545257707e-14,9.4871219048106125e-15,1.1433448469999059e-38,3.9145253037984824e-25,1.2051124182372502e-39,2.8156964517555751e-35,2.8678792575902923e-25,6.1756861541698166e-52,3.636887730502939e-27,1.6509935293551031e-44,4.9310769741259404e-28,-3.1363672292139842e-39,-1.385226717656596e-29,4.1365917692522189e-41,3.4848188671697382e-27,2.3259729641506357e-29,2.4525672953021243e-26,-4.8739561158036735e-29,2.8803757133731884e-21,1.2861403622957016e-21,-3.0000346761146332e-33,2.3641665639680969e-16,3.2470815726831338e-17,8.4619304171215411e-20,1.662369782138509e-20,1.7960867969599674e-42,1.5085951235079684e-20,6.9344326794326237e-24,-2.925360327378549e-41,8.6818185316720802e-24,1.4825197644589442e-23,2.7069021437419312e-21,1.8399624541219161e-24,0.78787878670116762,-2.7741464812704735e-32,8.3221085102217737e-42,1.7024427933593924e-41,3.0382286045850874e-41,1.380116336930967e-31
0.01391304347826087,-0.92919645113799676,49.146713815488546,300.00000000069127,1.1723039658028243,1.2980773898229677e-10,1.0855359598173353e-27,1.232800496800497e-16,0.21212121209474413,2.5227945116613514e-16,8.4491034839677916e-14,4.1141271887995737e-18,6.7962231460306679e-18,6.6090216604908806e-41,-5.2926061563041177e-48,-5.0291923927804083e-38,6.8006598845703726e-43,1.1929436405750279e-27,1.7350384542458382e-23,3.8364683682372632e-16,1.810162149206929e-16,7.8536624820635257e-42,7.4026372300141683e-27,8.47223278810196e-43,5.6808436633527883e-38,5.3200907773482878e-27,4.7202734368495043e-55,7.3374914273535101e-29,1.2167701726931612e-47,9.5915798449766682e-30,-7.3151045641641545e-41,-3.3674131657569367e-31,2.6191186107552678e-44,5.6867962408590654e-29,3.7957022312864162e-31,6.1167208416464472e-28,-1.8070045049709667e-32,1.145578158463061e-22,3.4155808810782842e-23,1.3262639990074172e-37,5.8413759075868183e-18,6.8156986721657106e-19,1.5982313233587232e-21,4.1221020959177006e-22,3.3452354349984122e-47,2.8139081009782713e-22,1.281629734979215e-25,-1.1616761194066896e-47,1.647043811584507e-25,2.812515662157205e-25,5.1353140676744412e-23,3.5070417504981934e-26,0.78787878777536258,-6.6517473195938737e-34,1.1609916922561178e-43,2.3622324057418937e-43,2.307504701445695e-44,2.2314849964084003e-33
0.014782608695652174,-1.0085638149533349,42.125754698465556,300.00000000001717,1.1723039659353076,1.0610817769793729e-11,1.9723716398843851e-30,4.4004972877297426e-18,0.21212121211904955,8.8386235914574859e-18,2.1307360836617774e-15,9.4717178169852536e-20,1.5533948309635858e-19,6.4763210654624406e-41,-3.3988940271809349e-55,-1.7177369495570951e-39,6.2966025271871239e-46,2.9839257036416747e-29,4.3192190654141342e-25,8.8239383091823649e-18,3.1881013754641198e-18,4.8039211202726053e-45,1.2921653532224202e-28,5.0845241221146608e-46,1.1224646104055622e-40,9.1093178101853036e-29,3.0801631596178702e-58,1.3666092803232441e-30,7.6552976545278282e-51,1.7222103327742007e-31,-1.6758570490301911e-42,-7.4527693255111837e-33,1.422457600338137e-47,8.5638099057324496e-31,5.7159904672487548e-33,1.4413493253710362e-29,-1.6397954539590879e-35,4.2143311847212899e-24,8.3790826579673408e-25,2.4096844055904034e-40,1.3329928925631215e-19,1.320815063528014e-20,2.7863339482672096e-23,9.4403962373983743e-24,1.4891441999452494e-50,4.8446253506711054e-24,2.1863511077936562e-27,-3.9076060126865613e-54,2.8842074592260551e-27,4.9251141476204015e-27,8.9926638072332718e-25,6.1702625420545113e-28,0.78787878787033749,-1.4732473617302235e-35,1.4940737295249763e-45,3.0244011135812698e-45,1.4956164424085728e-47,3.3294888777264492e-35
0.015652173913043479,-1.0757208151875326,35.104795581863783,300.0000000000004,1.1723039659460386,8.1848827804140568e-13,4.9848105571673244e-33,1.4768738843428761e-19,0.21212121212104529,2.9113652168113813e-19,5.0480162678890472e-17,2.0482184796873751e-21,3.3342693780649414e-21,2.7400960570401174e-43,1.0747714549492875e-58,-2.7712695773839273e-41,1.1602801249816131e-49,7.0115381123985567e-31,1.0100949639476841e-26,1.9062901955476535e-19,5.2717771724027049e-20,2.5938510762077105e-48,2.1176518496107025e-30,2.6936717116025861e-49,2.193425247340606e-43,1.4643538972912211e-30,1.7743287354778005e-61,2.3899356883603467e-32,4.2514986459773836e-54,2.9033827272650432e-33,-3.6001472826697834e-44,-1.537368024260102e-34,6.8593079748259048e-51,1.2105667446153641e-32,8.0800346460746306e-35,3.2448724581853459e-31,-1.4742359294403602e-38,1.4578159178668818e-25,1.9309755771748938e-26,6.08928928671159e-43,2.8571301476196228e-21,2.4035033885388574e-22,4.5606940398811235e-25,2.0307418654149676e-25,8.5349251991443823e-53,7.8308180102903325e-26,3.5016155595895499e-29,-1.4844487085302199e-59,4.7419244728607914e-29,8.0973785260487136e-29,1.4784835500837896e-26,1.0192388288376524e-29,0.78787878787813626,-3.0651217782859229e-37,1.804333401839696e-47,3.6345033659049526e-47,8.5502190905373757e-51,4.6631427911821885e-37
0.016521739130434782,-1.1306674517495678,28.083836465375118,300.0,1.1723039659468657,6.0357799269271605e-14,1.1480781775222502e-35,4.7256446253030757e-21,0.2121212121211998,9.1425497731848761e-21,1.1395144612114491e-18,4.2196434957314309e-23,6.8161019086103027e-23,-3.0428173505243351e-44,-2.2210872831740154e-63,-5.1190009958438296e-44,6.4664047611203639e-51,1.569765958716688e-32,2.2507065348930293e-28,3.9234390047217622e-21,8.3022487986460089e-22,1.2716311120167688e-51,3.3052232294361441e-32,1.29585560713593e-52,4.2566196948089917e-46,2.2418548338291051e-32,9.2809369447282337e-65,3.9807752274615592e-34,2.1438601154287185e-57,4.6617061619205451e-35,-7.3095398866624849e-46,-3.0084971469298319e-36,3.0242201574529347e-54,1.6295176207062348e-34,1.0876359365008564e-36,7.0478317690481697e-33,-1.2470403485718597e-41,4.8081777701901212e-27,4.2398211976300198e-28,1.388401900496809e-45,5.8341683033298916e-23,4.1658760444759934e-24,7.1094848534654299e-27,4.1616787927295094e-27,2.3357300208525314e-54,1.2054736774501984e-27,5.3409273066786493e-31,3.6297612853546955e-63,7.4249572952884274e-31,1.2678964094635323e-30,2.3150257502762251e-28,1.6034726497462781e-31,0.78787878787873977,-6.0757171046474786e-39,2.0745380818778573e-49,4.1588573704698801e-49,4.4328109275904027e-54,6.2190620205478324e-39
0.017391304347826087,-1.173403724631541,21.062877348962985,300.0,1.1723039659469268,4.3041796444357228e-15,2.3169993576175709e-38,1.4592801549621069e-22,0.21212121212121121,2.7706718488150076e-22,2.4813088953016838e-20,8.3848585035085301e-25,1.3433459867141837e-24,3.8695644818707144e-46,2.1930009824446911e-65,-4.2383092860212382e-45,-4.3705611860302401e-52,3.3900727732871849e-34,4.8376148890434135e-30,7.7886975735158431e-23,1.2608195583988736e-23,5.8014462559995561e-55,4.9746503406045201e-34,5.8024446588716819e-56,8.2258910354790993e-49,3.3096203364951034e-34,4.5178646226414284e-68,6.3942063214026736e-36,1.0060389363000775e-60,7.2178930268339729e-37,-1.4164555791261413e-47,-5.6630496644018597e-38,1.250962558477039e-57,2.1149484577608597e-36,1.411641045456053e-38,1.4899938835693258e-34,-3.987066330646119e-44,1.5305195370128696e-28,8.9798117916216474e-30,3.0816188900286348e-48,1.1490648257543941e-24,6.9633741388745238e-26,1.0687124303526539e-28,8.2262318292718996e-29,1.956408706234134e-57,1.7894491710052141e-29,7.8554838245218055e-33,6.1462460163952291e-66,1.1211142547974792e-32,1.9144308667071688e-32,3.4955195978645957e-30,2.4325696375319073e-33,0.78787878787878451,-1.1616779809039856e-40,2.2994917403442558e-51,4.5883219102160738e-51,2.1352961497895952e-57,7.9972160945207239e-41
0.018260869565217393,-1.2039296338329024,14.041918232607724,300.0,1.1723039659469312,2.9992335808080322e-16,2.4070127038152914e-41,4.3969014618285747e-24,0.21212121212121204,8.1926431141422822e-24,5.2702296503704284e-22,1.625075787346187e-26,2.5803909397556022e-26,-8.5471041047458227e-48,-3.6032952000640341e-69,3.4871467085275886e-47,-2.8451691297609766e-54,7.1410685364812964e-36,1.0142079453497692e-31,1.5080660224286896e-24,1.8672161652139547e-25,2.5183241440671154e-58,7.3014085984371208e-36,2.4728226987202429e-59,1.5960450342765647e-51,4.7646025668123247e-36,2.0926317819551565e-71,1.0016219179203764e-37,4.4919425792362312e-64,1.0898459012473995e-38,-2.6408788486094884e-49,-1.0368106201850623e-39,4.9697747917346522e-61,2.6766425265631128e-38,1.7865487211209687e-40,3.0914980655724435e-36,6.9089181046239444e-46,4.7538174192200134e-30,1.8550913848510607e-31,-2.7837221649632939e-51,2.2073197020991471e-26,1.1351194020207548e-27,1.5666300051311029e-30,1.5859512006688549e-30,4.8065703776658437e-58,2.590359859013209e-31,1.1266945009457106e-34,3.553444589851574e-70,1.650778806884223e-34,2.8188936970931228e-34,5.1469595104610648e-32,3.5987627196080815e-35,0.78787878787878773,-2.1664221594597039e-42,2.485117424607276e-53,4.935923598210723e-53,9.7683220277270771e-61,1.0027686286649244e-42
0.019130434782608695,-1.2222451793536846,7.0209591162921257,300.0,1.1723039659469314,2.0621529831050586e-17,1.0305446657850258e-43,1.3059418226867235e-25,0.21212121212121207,2.3879519006367714e-25,1.1031926390879796e-23,3.1038775700602586e-28,4.8796679032702769e-28,1.0346811064506979e-49,-9.0005846764720026e-73,1.0982537107258935e-48,5.8074833812550026e-56,1.4824629796228026e-37,2.095525081487033e-33,2.877588583547405e-26,2.7248327639160369e-27,1.0619149854347788e-61,1.055973213305275e-37,1.0240670464849555e-62,3.3377594861367605e-54,6.7588731230665866e-38,9.4151362551954634e-75,1.5460866512950676e-39,1.9481083651318102e-67,1.6215355337549784e-40,-4.776056136394487e-51,-1.8569482867434989e-41,1.9380319767613607e-64,3.3378069981137038e-40,2.2278487947988078e-42,6.3733037852688261e-38,6.8580337118946381e-48,1.4555430165862323e-31,3.7768541537053974e-33,1.2589456971479585e-53,4.1786609491730262e-28,1.8234048329081218e-29,2.2629529885366506e-32,3.0132206443675413e-32,1.1125185148952471e-59,3.6948840227960929e-33,1.5923478516910567e-36,-1.3503561384092825e-73,2.3951381202988712e-36,4.0899723967914212e-36,7.4677957326900839e-34,5.2461965968794735e-37,0.78787878787878785,-3.9816102748740205e-44,2.6461435264414997e-55,5.2318041577346379e-55,4.3315383977628415e-64,1.2389153420480543e-44
